tucaseid,place_type,start_time,stop_time,activity_code,activity_risk,place_risk
"20070504071618","Household","21:11:00","22:11:00",120303,0,1
"20070504071618","Household","22:11:00","23:11:00",120303,0,1
"20070504071618","Household","23:11:00","00:11:00",10101,0,1
"20070504071864","Household","00:11:00","01:11:00",10101,0,1
"20070504071864","Household","01:11:00","02:11:00",10101,0,1
"20070504071864","Household","02:11:00","03:11:00",10101,0,1
"20070504071864","Household","03:11:00","04:11:00",10101,0,1
"20070504071864","Household","04:11:00","05:11:00",10101,0,1
"20070504071864","Household","05:11:00","06:11:00",10101,0,1
"20070504071864","Household","06:11:00","07:11:00",140102,0,1
"20070504071864","Household","07:11:00","08:11:00",20101,1,1
"20070504071864","Household","08:11:00","09:11:00",10201,1,1
"20070504071864","Workplace","09:11:00","10:11:00",50101,0,0
"20070504071864","Workplace","10:11:00","11:11:00",50101,0,0
"20070504071864","Workplace","11:11:00","12:11:00",50101,0,0
"20070504071864","Workplace","12:11:00","13:11:00",50101,0,0
"20070504071864","Workplace","13:11:00","14:11:00",50101,0,0
"20070504071864","Workplace","14:11:00","15:11:00",110101,0,0
"20070504071864","Workplace","15:11:00","16:11:00",50101,0,0
"20070504071864","Workplace","16:11:00","17:11:00",50101,0,0
"20070504071864","Workplace","17:11:00","18:11:00",50101,0,0
"20070504071864","Workplace","18:11:00","19:11:00",50101,0,0
"20070504071864","Workplace","19:11:00","20:11:00",50101,0,0
"20070504071864","Workplace","20:11:00","21:11:00",50101,0,0
"20070504071864","Small Group Transportation","21:11:00","22:11:00",180280,0,0
"20070504071864","Small Group Transportation","22:11:00","23:11:00",180280,0,0
"20070504071864","Household","23:11:00","00:11:00",10101,0,1
"20070504072120","Household","00:11:00","01:11:00",10101,0,1
"20070504072120","Household","01:11:00","02:11:00",10101,0,1
"20070504072120","Household","02:11:00","03:11:00",10101,0,1
"20070504072120","Household","03:11:00","04:11:00",10101,0,1
"20070504072120","Household","04:11:00","05:11:00",120303,0,1
"20070504072120","Household","05:11:00","06:11:00",120303,0,1
"20070504072120","Household","06:11:00","07:11:00",10101,0,1
"20070504072120","Household","07:11:00","08:11:00",10101,0,1
"20070504072120","Household","08:11:00","09:11:00",10101,0,1
"20070504072120","Household","09:11:00","10:11:00",10101,0,1
"20070504072120","Household","10:11:00","11:11:00",10101,0,1
"20070504072120","Household","11:11:00","12:11:00",10101,0,1
"20070504072120","Household","12:11:00","13:11:00",10101,0,1
"20070504072120","Household","13:11:00","14:11:00",10101,0,1
"20070504072120","Household","14:11:00","15:11:00",20501,0,1
"20070504072120","Household","15:11:00","16:11:00",120303,0,1
"20070504072120","Household","16:11:00","17:11:00",120312,0,1
"20070504072120","Household","17:11:00","18:11:00",10101,0,1
"20070504072120","Small Group Transportation","18:11:00","19:11:00",180701,0,0
"20070504072120","Household","19:11:00","20:11:00",120303,0,1
"20070504072120","Household","20:11:00","21:11:00",500106,0,1
"20070504072120","Household","21:11:00","22:11:00",500106,0,1
"20070504072120","Household","22:11:00","23:11:00",10201,1,1
"20070504072120","Household","23:11:00","00:11:00",10101,0,1
"20070504072210","Household","00:11:00","01:11:00",10101,0,1
"20070504072210","Household","01:11:00","02:11:00",10101,0,1
"20070504072210","Household","02:11:00","03:11:00",10101,0,1
"20070504072210","Household","03:11:00","04:11:00",10101,0,1
"20070504072210","Household","04:11:00","05:11:00",10101,0,1
"20070504072210","Household","05:11:00","06:11:00",10101,0,1
"20070504072210","Household","06:11:00","07:11:00",10101,0,1
"20070504072210","Household","07:11:00","08:11:00",10101,0,1
"20070504072210","Household","08:11:00","09:11:00",10201,1,1
"20070504072210","Small Group Transportation","09:11:00","10:11:00",181401,0,0
"20070504072210","Social","10:11:00","11:11:00",140101,0,0
"20070504072210","Social","11:11:00","12:11:00",140101,0,0
"20070504072210","Social","12:11:00","13:11:00",140101,0,0
"20070504072210","Social","13:11:00","14:11:00",140101,0,0
"20070504072210","Social","14:11:00","15:11:00",110281,0,0
"20070504072210","Social","15:11:00","16:11:00",110281,0,0
"20070504072210","Social","16:11:00","17:11:00",110101,0,0
"20070504072210","Small Group Transportation","17:11:00","18:11:00",181101,0,0
"20070504072210","Other Household","18:11:00","19:11:00",110101,0,0
"20070504072210","Household","19:11:00","20:11:00",20102,1,1
"20070504072210","Household","20:11:00","21:11:00",20102,1,1
"20070504072210","Household","21:11:00","22:11:00",20903,0,1
"20070504072210","Household","22:11:00","23:11:00",10101,0,1
"20070504072210","Household","23:11:00","00:11:00",10101,0,1
"20070504072374","Social","00:11:00","01:11:00",120101,1,0
"20070504072374","Small Group Transportation","01:11:00","02:11:00",181201,0,0
"20070504072374","Household","02:11:00","03:11:00",10101,0,1
"20070504072374","Household","03:11:00","04:11:00",10101,0,1
"20070504072374","Household","04:11:00","05:11:00",10101,0,1
"20070504072374","Household","05:11:00","06:11:00",10101,0,1
"20070504072374","Household","06:11:00","07:11:00",10201,1,1
"20070504072374","Workplace","07:11:00","08:11:00",50101,0,0
"20070504072374","Workplace","08:11:00","09:11:00",50101,0,0
"20070504072374","Workplace","09:11:00","10:11:00",50101,0,0
"20070504072374","Workplace","10:11:00","11:11:00",50101,0,0
"20070504072374","Workplace","11:11:00","12:11:00",50101,0,0
"20070504072374","Workplace","12:11:00","13:11:00",50101,0,0
"20070504072374","Workplace","13:11:00","14:11:00",50101,0,0
"20070504072374","Workplace","14:11:00","15:11:00",110101,0,0
"20070504072374","Workplace","15:11:00","16:11:00",50101,0,0
"20070504072374","Workplace","16:11:00","17:11:00",50101,0,0
"20070504072374","Workplace","17:11:00","18:11:00",50101,0,0
"20070504072374","Workplace","18:11:00","19:11:00",50101,0,0
"20070504072374","Store","19:11:00","20:11:00",70101,0,0
"20070504072374","Household","20:11:00","21:11:00",120308,0,1
"20070504072374","Social","21:11:00","22:11:00",130105,0,0
"20070504072374","Social","22:11:00","23:11:00",130105,0,0
"20070504072374","Small Group Transportation","23:11:00","00:11:00",181201,0,0
"20070504072660","Household","00:11:00","01:11:00",10101,0,1
"20070504072660","Household","01:11:00","02:11:00",10101,0,1
"20070504072660","Household","02:11:00","03:11:00",10101,0,1
"20070504072660","Household","03:11:00","04:11:00",10101,0,1
"20070504072660","Household","04:11:00","05:11:00",10101,0,1
"20070504072660","Household","05:11:00","06:11:00",10101,0,1
"20070504072660","Household","06:11:00","07:11:00",10101,0,1
"20070504072660","Household","07:11:00","08:11:00",10201,1,1
"20070504072660","Household","08:11:00","09:11:00",120301,0,1
"20070504072660","Household","09:11:00","10:11:00",120301,0,1
"20070504072660","Household","10:11:00","11:11:00",120301,0,1
"20070504072660","Household","11:11:00","12:11:00",120301,0,1
"20070504072660","Household","12:11:00","13:11:00",20301,0,1
"20070504072660","Household","13:11:00","14:11:00",20301,0,1
"20070504072660","Household","14:11:00","15:11:00",20301,0,1
"20070504072660","Household","15:11:00","16:11:00",20301,0,1
"20070504072660","Household","16:11:00","17:11:00",20301,0,1
"20070504072660","Household","17:11:00","18:11:00",20201,0,1
"20070504072660","Household","18:11:00","19:11:00",169989,0,1
"20070504072660","Other Household","19:11:00","20:11:00",110101,0,0
"20070504072660","Other Household","20:11:00","21:11:00",120101,1,0
"20070504072660","Other Household","21:11:00","22:11:00",120101,1,0
"20070504072660","Other Household","22:11:00","23:11:00",120101,1,0
"20070504072660","Other Household","23:11:00","00:11:00",120101,1,0
"20070505070123","Household","00:11:00","01:11:00",10101,0,1
"20070505070123","Household","01:11:00","02:11:00",10101,0,1
"20070505070123","Household","02:11:00","03:11:00",10101,0,1
"20070505070123","Household","03:11:00","04:11:00",10101,0,1
"20070505070123","Household","04:11:00","05:11:00",10101,0,1
"20070505070123","Household","05:11:00","06:11:00",10101,0,1
"20070505070123","Household","06:11:00","07:11:00",10201,1,1
"20070505070123","Household","07:11:00","08:11:00",10201,1,1
"20070505070123","Small Group Transportation","08:11:00","09:11:00",50101,0,0
"20070505070123","Small Group Transportation","09:11:00","10:11:00",50101,0,0
"20070505070123","Small Group Transportation","10:11:00","11:11:00",50101,0,0
"20070505070123","Small Group Transportation","11:11:00","12:11:00",50101,0,0
"20070505070123","Workplace","12:11:00","13:11:00",110101,0,0
"20070505070123","Workplace","13:11:00","14:11:00",50101,0,0
"20070505070123","Workplace","14:11:00","15:11:00",50101,0,0
"20070505070123","Workplace","15:11:00","16:11:00",50101,0,0
"20070505070123","Workplace","16:11:00","17:11:00",50101,0,0
"20070505070123","Workplace","17:11:00","18:11:00",50101,0,0
"20070505070123","Workplace","18:11:00","19:11:00",50101,0,0
"20070505070123","Workplace","19:11:00","20:11:00",50101,0,0
"20070505070123","Workplace","20:11:00","21:11:00",50101,0,0
"20070505070123","Gym","21:11:00","22:11:00",130134,1,1
"20070505070123","Gym","22:11:00","23:11:00",130133,1,1
"20070505070123","Household","23:11:00","00:11:00",110101,0,1
"20070505071128","Household","00:11:00","01:11:00",10101,0,1
"20070505071128","Household","01:11:00","02:11:00",10101,0,1
"20070505071128","Household","02:11:00","03:11:00",10101,0,1
"20070505071128","Household","03:11:00","04:11:00",10101,0,1
"20070505071128","Household","04:11:00","05:11:00",10101,0,1
"20070505071128","Household","05:11:00","06:11:00",10101,0,1
"20070505071128","Household","06:11:00","07:11:00",10101,0,1
"20070505071128","Household","07:11:00","08:11:00",10201,1,1
"20070505071128","Household","08:11:00","09:11:00",110101,0,1
"20070505071128","Household","09:11:00","10:11:00",50101,0,1
"20070505071128","Household","10:11:00","11:11:00",50101,0,1
"20070505071128","Store","11:11:00","12:11:00",70101,0,0
"20070505071128","Other Household","12:11:00","13:11:00",120101,1,0
"20070505071128","Other Household","13:11:00","14:11:00",120101,1,0
"20070505071128","Social","14:11:00","15:11:00",50101,0,0
"20070505071128","Social","15:11:00","16:11:00",50101,0,0
"20070505071128","Social","16:11:00","17:11:00",50101,0,0
"20070505071128","Social","17:11:00","18:11:00",50101,0,0
"20070505071128","Social","18:11:00","19:11:00",20201,0,0
"20070505071128","Social","19:11:00","20:11:00",120303,0,0
"20070505071128","Social","20:11:00","21:11:00",120303,0,0
"20070505071128","Social","21:11:00","22:11:00",120101,1,0
"20070505071128","Social","22:11:00","23:11:00",120101,1,0
"20070505071128","Household","23:11:00","00:11:00",10101,0,1
"20070604071503","Household","00:11:00","01:11:00",10101,0,1
"20070604071503","Household","01:11:00","02:11:00",10101,0,1
"20070604071503","Household","02:11:00","03:11:00",10101,0,1
"20070604071503","Household","03:11:00","04:11:00",10101,0,1
"20070604071503","Household","04:11:00","05:11:00",10101,0,1
"20070604071503","Household","05:11:00","06:11:00",10101,0,1
"20070604071503","Household","06:11:00","07:11:00",10101,0,1
"20070604071503","Household","07:11:00","08:11:00",50101,0,1
"20070604071503","Household","08:11:00","09:11:00",50101,0,1
"20070604071503","Household","09:11:00","10:11:00",50101,0,1
"20070604071503","Household","10:11:00","11:11:00",50101,0,1
"20070604071503","Household","11:11:00","12:11:00",50101,0,1
"20070604071503","Household","12:11:00","13:11:00",50101,0,1
"20070604071503","Household","13:11:00","14:11:00",50101,0,1
"20070604071503","Household","14:11:00","15:11:00",110101,0,1
"20070604071503","Household","15:11:00","16:11:00",50101,0,1
"20070604071503","Household","16:11:00","17:11:00",50101,0,1
"20070604071503","Household","17:11:00","18:11:00",10201,1,1
"20070604071503","School","18:11:00","19:11:00",30112,0,0
"20070604071503","Small Group Transportation","19:11:00","20:11:00",180782,0,0
"20070604071503","Small Group Transportation","20:11:00","21:11:00",180381,0,0
"20070604071503","Small Group Transportation","21:11:00","22:11:00",180782,0,0
"20070604071503","Household","22:11:00","23:11:00",120303,0,1
"20070604071503","Household","23:11:00","00:11:00",120303,0,1
"20070605070031","Household","00:11:00","01:11:00",10101,0,1
"20070605070031","Household","01:11:00","02:11:00",10101,0,1
"20070605070031","Household","02:11:00","03:11:00",10101,0,1
"20070605070031","Household","03:11:00","04:11:00",10101,0,1
"20070605070031","Household","04:11:00","05:11:00",10101,0,1
"20070605070031","Household","05:11:00","06:11:00",10101,0,1
"20070605070031","Household","06:11:00","07:11:00",10101,0,1
"20070605070031","Household","07:11:00","08:11:00",10101,0,1
"20070605070031","Household","08:11:00","09:11:00",10101,0,1
"20070605070031","Household","09:11:00","10:11:00",10101,0,1
"20070605070031","Household","10:11:00","11:11:00",10201,1,1
"20070605070031","Household","11:11:00","12:11:00",50303,0,1
"20070605070031","Household","12:11:00","13:11:00",10101,0,1
"20070605070031","Household","13:11:00","14:11:00",120303,0,1
"20070605070031","Household","14:11:00","15:11:00",120303,0,1
"20070605070031","Household","15:11:00","16:11:00",120303,0,1
"20070605070031","Household","16:11:00","17:11:00",20102,1,1
"20070605070031","Household","17:11:00","18:11:00",20102,1,1
"20070605070031","Other Household","18:11:00","19:11:00",120303,0,0
"20070605070031","Household","19:11:00","20:11:00",30401,2,1
"20070605070031","Household","20:11:00","21:11:00",120303,0,1
"20070605070031","Household","21:11:00","22:11:00",169989,0,1
"20070605070031","Household","22:11:00","23:11:00",120101,1,1
"20070605070031","Household","23:11:00","00:11:00",10101,0,1
"20070605070110","Household","00:11:00","01:11:00",10101,0,1
"20070605070110","Household","01:11:00","02:11:00",10101,0,1
"20070605070110","Household","02:11:00","03:11:00",10101,0,1
"20070605070110","Household","03:11:00","04:11:00",10101,0,1
"20070605070110","Household","04:11:00","05:11:00",10101,0,1
"20070605070110","Household","05:11:00","06:11:00",10101,0,1
"20070605070110","Household","06:11:00","07:11:00",10101,0,1
"20070605070110","Household","07:11:00","08:11:00",10101,0,1
"20070605070110","Household","08:11:00","09:11:00",10101,0,1
"20070605070110","Household","09:11:00","10:11:00",10101,0,1
"20070605070110","Household","10:11:00","11:11:00",10201,1,1
"20070605070110","Household","11:11:00","12:11:00",20201,0,1
"20070605070110","Household","12:11:00","13:11:00",120303,0,1
"20070605070110","Household","13:11:00","14:11:00",120303,0,1
"20070605070110","Household","14:11:00","15:11:00",120303,0,1
"20070605070110","Household","15:11:00","16:11:00",120303,0,1
"20070605070110","Household","16:11:00","17:11:00",50389,0,1
"20070605070110","Household","17:11:00","18:11:00",10101,0,1
"20070605070110","Household","18:11:00","19:11:00",10101,0,1
"20070605070110","Household","19:11:00","20:11:00",10101,0,1
"20070605070110","Household","20:11:00","21:11:00",10101,0,1
"20070605070110","Household","21:11:00","22:11:00",10101,0,1
"20070605070110","Household","22:11:00","23:11:00",10101,0,1
